Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
2021-04-16,Nellore,Andhra Pradesh,flood,0.0,0.006498977012877603,No Rain,0.0,Low
2021-04-17,Nellore,Andhra Pradesh,flood,0.0,0.006498977012877603,No Rain,0.0,Low
2021-04-18,Nellore,Andhra Pradesh,flood,0.0,0.006498977012877603,No Rain,0.0,Low
2021-04-19,Nellore,Andhra Pradesh,flood,0.0,0.006498977012877603,No Rain,0.0,Low
2021-04-20,Nellore,Andhra Pradesh,flood,0.0,0.006498977012877603,No Rain,0.0,Low
2021-04-21,Nellore,Andhra Pradesh,flood,0.0024067388688327317,0.0069803827175352025,Light,0.0,Low
2021-04-22,Nellore,Andhra Pradesh,flood,0.0,0.0069803827175352025,No Rain,0.0,Low
2021-04-23,Nellore,Andhra Pradesh,flood,0.0,0.0069803827175352025,No Rain,0.0,Low
2021-04-24,Nellore,Andhra Pradesh,flood,0.0,0.0069803827175352025,No Rain,0.0,Low
2021-04-25,Nellore,Andhra Pradesh,flood,0.0,0.0069803827175352025,No Rain,0.0,Low
2021-04-26,Nellore,Andhra Pradesh,flood,0.0,0.0069803827175352025,No Rain,0.0,Low
2021-04-27,Nellore,Andhra Pradesh,flood,0.021359807460890494,0.011252858346371403,Light,0.0,Low
2021-04-28,Nellore,Andhra Pradesh,flood,0.012635379061371842,0.013780238295823805,Light,0.0,Low
2021-04-29,Nellore,Andhra Pradesh,flood,0.0,0.013780238295823805,No Rain,0.0,Low
2021-04-30,Nellore,Andhra Pradesh,flood,0.07069795427196149,0.02792153087014081,Moderate,0.0,Medium
2021-05-01,Nellore,Andhra Pradesh,flood,0.013838748495788207,0.0027680828017812007,Light,0.0,Low
2021-05-02,Nellore,Andhra Pradesh,flood,0.0,0.0027680828017812007,No Rain,0.0,Low
2021-05-03,Nellore,Andhra Pradesh,flood,0.0,0.0027680828017812007,No Rain,0.0,Low
2021-05-04,Nellore,Andhra Pradesh,flood,0.017148014440433214,0.006198098447466603,Light,0.0,Low
2021-05-05,Nellore,Andhra Pradesh,flood,0.014139590854392299,0.009026356962330003,Light,0.0,Low
2021-05-06,Nellore,Andhra Pradesh,flood,0.06799037304452468,0.02262606811890721,Moderate,0.0,Medium
2021-05-07,Nellore,Andhra Pradesh,flood,0.0,0.02262606811890721,No Rain,0.0,Low
2021-05-08,Nellore,Andhra Pradesh,flood,0.07671480144404333,0.037970874954868214,Moderate,0.0,Medium
2021-05-09,Nellore,Andhra Pradesh,flood,0.0,0.037970874954868214,No Rain,0.0,Low
2021-05-10,Nellore,Andhra Pradesh,flood,0.006016847172081829,0.03917438921651221,Light,0.0,Low
2021-05-11,Nellore,Andhra Pradesh,flood,0.0,0.03917438921651221,No Rain,0.0,Low
2021-05-12,Nellore,Andhra Pradesh,flood,0.0,0.03917438921651221,No Rain,0.0,Low
2021-05-13,Nellore,Andhra Pradesh,flood,0.0,0.03917438921651221,No Rain,0.0,Low
2021-05-14,Nellore,Andhra Pradesh,flood,0.06528279181708785,0.05223251895534962,Moderate,0.0,Medium
2021-05-15,Nellore,Andhra Pradesh,flood,0.0033092659446450064,0.052894451799253825,Light,0.0,Low
2021-05-16,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-17,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-18,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-19,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-20,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-21,Nellore,Andhra Pradesh,flood,0.0,0.052894451799253825,No Rain,0.0,Low
2021-05-22,Nellore,Andhra Pradesh,flood,0.0009025270758122744,0.05307497893850042,Light,0.0,Low
2021-05-23,Nellore,Andhra Pradesh,flood,0.046630565583634175,0.062402214466241425,Moderate,0.0,Medium
2021-05-24,Nellore,Andhra Pradesh,flood,0.0,0.062402214466241425,No Rain,0.0,Low
2021-05-25,Nellore,Andhra Pradesh,flood,0.06107099879663057,0.07461788422192803,Moderate,0.0,Medium
2021-05-26,Nellore,Andhra Pradesh,flood,0.006618531889290013,0.07594174990973643,Light,0.0,Low
2021-05-27,Nellore,Andhra Pradesh,flood,0.0,0.07594174990973643,No Rain,0.0,Low
2021-05-28,Nellore,Andhra Pradesh,flood,0.017448856799037304,0.07943194126850403,Light,0.0,Low
2021-05-29,Nellore,Andhra Pradesh,flood,0.0,0.07943194126850403,No Rain,0.0,Low
2021-05-30,Nellore,Andhra Pradesh,flood,0.048134777376654635,0.08906005536165604,Moderate,0.0,Medium
2021-05-31,Nellore,Andhra Pradesh,flood,0.0,0.08906005536165604,No Rain,0.0,Low
2021-06-01,Nellore,Andhra Pradesh,flood,0.005415162454873647,0.0010831628354796004,Light,0.0,Low
2021-06-02,Nellore,Andhra Pradesh,flood,0.03399518652226234,0.007883018413768202,Moderate,0.0,Low
2021-06-03,Nellore,Andhra Pradesh,flood,0.013237063778580025,0.010530749789385004,Light,0.0,Low
2021-06-04,Nellore,Andhra Pradesh,flood,0.030986762936221424,0.016728848236851605,Moderate,0.0,Low
2021-06-05,Nellore,Andhra Pradesh,flood,0.028279181708784597,0.02238536526657841,Moderate,0.0,Low
2021-06-06,Nellore,Andhra Pradesh,flood,0.009025270758122744,0.02419063665904441,Light,0.0,Low
2021-06-07,Nellore,Andhra Pradesh,flood,0.0,0.02419063665904441,No Rain,0.0,Low
2021-06-08,Nellore,Andhra Pradesh,flood,0.12274368231046931,0.048742327596582015,Heavy,0.0,High
2021-06-09,Nellore,Andhra Pradesh,flood,0.14290012033694344,0.07732579131062703,Heavy,0.0,High
2021-06-10,Nellore,Andhra Pradesh,flood,0.15493381468110712,0.10831628354796004,Heavy,0.0,High
2021-06-11,Nellore,Andhra Pradesh,flood,0.05324909747292419,0.11896738476350943,Moderate,0.0,Medium
2021-06-12,Nellore,Andhra Pradesh,flood,0.012334536702767749,0.12143458899987965,Light,0.0,Low
2021-06-13,Nellore,Andhra Pradesh,flood,0.01624548736462094,0.12468407750631844,Light,0.0,Low
2021-06-14,Nellore,Andhra Pradesh,flood,0.1239470517448857,0.14947647129618485,Heavy,0.0,High
2021-06-15,Nellore,Andhra Pradesh,flood,0.07280385078219014,0.16403899386207726,Moderate,0.0,Medium
2021-06-16,Nellore,Andhra Pradesh,flood,0.0048134777376654635,0.16500180527139247,Light,0.0,Low
2021-06-17,Nellore,Andhra Pradesh,flood,0.09687123947051746,0.18437838488386085,Moderate,0.0,Medium
2021-06-18,Nellore,Andhra Pradesh,flood,0.014741275571600482,0.18732699482488868,Light,0.0,Low
2021-06-19,Nellore,Andhra Pradesh,flood,0.17809867629362217,0.22295101696955108,Heavy,0.0,High
2021-06-20,Nellore,Andhra Pradesh,flood,0.0,0.22295101696955108,No Rain,0.0,Low
2021-06-21,Nellore,Andhra Pradesh,flood,0.031287605294825514,0.22920929113009988,Moderate,0.0,Low
2021-06-22,Nellore,Andhra Pradesh,flood,0.08032490974729242,0.2452762065230473,Moderate,0.0,Medium
2021-06-23,Nellore,Andhra Pradesh,flood,0.030986762936221424,0.2514743049705139,Moderate,0.0,Low
2021-06-24,Nellore,Andhra Pradesh,flood,0.03249097472924188,0.2579732819833915,Moderate,0.0,Low
2021-06-25,Nellore,Andhra Pradesh,flood,0.02918170878459687,0.2638103261523649,Moderate,0.0,Low
2021-06-26,Nellore,Andhra Pradesh,flood,0.13206979542719616,0.2902274641954507,Heavy,0.0,High
2021-06-27,Nellore,Andhra Pradesh,flood,0.09356197352587245,0.3089421109640149,Moderate,0.0,Medium
2021-06-28,Nellore,Andhra Pradesh,flood,0.02075812274368231,0.31309423516668666,Light,0.0,Low
2021-06-29,Nellore,Andhra Pradesh,flood,0.05114320096269555,0.32332410639066067,Moderate,0.0,Medium
2021-06-30,Nellore,Andhra Pradesh,flood,0.012635379061371842,0.32585148634011313,Light,0.0,Low
2021-07-01,Nellore,Andhra Pradesh,flood,0.0670878459687124,0.013419184017330605,Moderate,0.0,Medium
2021-07-02,Nellore,Andhra Pradesh,flood,0.02707581227436823,0.018834998194728607,Moderate,0.0,Low
2021-07-03,Nellore,Andhra Pradesh,flood,0.13808664259927797,0.04645565049945842,Heavy,0.0,High
2021-07-04,Nellore,Andhra Pradesh,flood,0.009626955475330927,0.04838127331808882,Light,0.0,Low
2021-07-05,Nellore,Andhra Pradesh,flood,0.021660649819494587,0.05271392466000722,Light,0.0,Low
2021-07-06,Nellore,Andhra Pradesh,flood,0.01624548736462094,0.05596341316644602,Light,0.0,Low
2021-07-07,Nellore,Andhra Pradesh,flood,0.08002406738868834,0.07197015284631123,Moderate,0.0,Medium
2021-07-08,Nellore,Andhra Pradesh,flood,0.0,0.07197015284631123,No Rain,0.0,Low
2021-07-09,Nellore,Andhra Pradesh,flood,0.0,0.07197015284631123,No Rain,0.0,Low
2021-07-10,Nellore,Andhra Pradesh,flood,0.12936221419975932,0.09784570947165723,Heavy,0.0,High
2021-07-11,Nellore,Andhra Pradesh,flood,0.03730445246690734,0.10530749789385004,Moderate,0.0,Low
2021-07-12,Nellore,Andhra Pradesh,flood,0.2530084235860409,0.15591527259598026,Very Heavy,0.3333333333333333,High
2021-07-13,Nellore,Andhra Pradesh,flood,0.3291215403128761,0.22174750270790708,Very Heavy,0.3333333333333333,High
2021-07-14,Nellore,Andhra Pradesh,flood,0.0773164861612515,0.2372126609700325,Moderate,0.0,Medium
2021-07-15,Nellore,Andhra Pradesh,flood,0.00030084235860409147,0.2372728366831147,Light,0.0,Low
2021-07-16,Nellore,Andhra Pradesh,flood,0.06889290012033694,0.2510530749789385,Moderate,0.0,Medium
2021-07-17,Nellore,Andhra Pradesh,flood,0.1621540312876053,0.2834877843302443,Heavy,0.0,High
2021-07-18,Nellore,Andhra Pradesh,flood,0.16095066185318893,0.3156817908292213,Heavy,0.0,High
2021-07-19,Nellore,Andhra Pradesh,flood,0.31618531889290014,0.37892646527861357,Very Heavy,0.3333333333333333,High
2021-07-20,Nellore,Andhra Pradesh,flood,0.03941034897713598,0.3868094836923817,Moderate,0.0,Low
2021-07-21,Nellore,Andhra Pradesh,flood,0.11070998796630566,0.4089541461066314,Heavy,0.0,High
2021-07-22,Nellore,Andhra Pradesh,flood,0.09777376654632973,0.42851125285834635,Moderate,0.0,Medium
2021-07-23,Nellore,Andhra Pradesh,flood,0.11371841155234656,0.45125767240341796,Heavy,0.0,High
2021-07-24,Nellore,Andhra Pradesh,flood,0.12093862815884478,0.4754483090624624,Heavy,0.0,High
2021-07-25,Nellore,Andhra Pradesh,flood,0.0024067388688327317,0.47592971476712,Light,0.0,Low
2021-07-26,Nellore,Andhra Pradesh,flood,0.06227436823104693,0.4883860873751354,Moderate,0.0,Medium
2021-07-27,Nellore,Andhra Pradesh,flood,0.4250902527075813,0.573414369960284,Extremely Heavy,0.6666666666666666,High
2021-07-28,Nellore,Andhra Pradesh,flood,0.0,0.573414369960284,No Rain,0.0,Low
2021-07-29,Nellore,Andhra Pradesh,flood,0.12785800240673886,0.598989048020219,Heavy,0.0,High
2021-07-30,Nellore,Andhra Pradesh,flood,0.08904933814681108,0.6168010590925502,Moderate,0.0,Medium
2021-07-31,Nellore,Andhra Pradesh,flood,0.06738868832731648,0.630280418822963,Moderate,0.0,Medium
2021-08-01,Nellore,Andhra Pradesh,flood,0.006618531889290013,0.0013238656878084005,Light,0.0,Low
2021-08-02,Nellore,Andhra Pradesh,flood,0.055956678700361015,0.012516548321097606,Moderate,0.0,Medium
2021-08-03,Nellore,Andhra Pradesh,flood,0.05565583634175692,0.023649055241304607,Moderate,0.0,Medium
2021-08-04,Nellore,Andhra Pradesh,flood,0.0743080625752106,0.038512456372608014,Moderate,0.0,Medium
2021-08-05,Nellore,Andhra Pradesh,flood,0.05776173285198556,0.05006619328439042,Moderate,0.0,Medium
2021-08-06,Nellore,Andhra Pradesh,flood,0.0,0.05006619328439042,No Rain,0.0,Low
2021-08-07,Nellore,Andhra Pradesh,flood,0.07009626955475332,0.06408713443254302,Moderate,0.0,Medium
2021-08-08,Nellore,Andhra Pradesh,flood,0.0,0.06408713443254302,No Rain,0.0,Low
2021-08-09,Nellore,Andhra Pradesh,flood,0.011432009626955475,0.06637381152966662,Light,0.0,Low
2021-08-10,Nellore,Andhra Pradesh,flood,0.0,0.06637381152966662,No Rain,0.0,Low
2021-08-11,Nellore,Andhra Pradesh,flood,0.010830324909747294,0.06854013720062582,Light,0.0,Low
2021-08-12,Nellore,Andhra Pradesh,flood,0.05535499398315283,0.07961246840775063,Moderate,0.0,Medium
2021-08-13,Nellore,Andhra Pradesh,flood,0.05896510228640193,0.09140690817186184,Moderate,0.0,Medium
2021-08-14,Nellore,Andhra Pradesh,flood,0.05776173285198556,0.10296064508364423,Moderate,0.0,Medium
2021-08-15,Nellore,Andhra Pradesh,flood,0.03580024067388689,0.11012155494042604,Moderate,0.0,Low
2021-08-16,Nellore,Andhra Pradesh,flood,0.024067388688327317,0.11493561198700204,Moderate,0.0,Low
2021-08-17,Nellore,Andhra Pradesh,flood,0.10830324909747292,0.13659886869659404,Heavy,0.0,High
2021-08-18,Nellore,Andhra Pradesh,flood,0.3351383874849579,0.20363461307016487,Very Heavy,0.3333333333333333,High
2021-08-19,Nellore,Andhra Pradesh,flood,0.02707581227436823,0.20905042724756287,Moderate,0.0,Low
2021-08-20,Nellore,Andhra Pradesh,flood,0.030986762936221424,0.21524852569502947,Moderate,0.0,Low
2021-08-21,Nellore,Andhra Pradesh,flood,0.13357400722021662,0.2419665423035263,Heavy,0.0,High
2021-08-22,Nellore,Andhra Pradesh,flood,0.17990373044524668,0.2779516187266819,Heavy,0.0,High
2021-08-23,Nellore,Andhra Pradesh,flood,0.40613718411552346,0.3591888313876519,Extremely Heavy,0.6666666666666666,High
2021-08-24,Nellore,Andhra Pradesh,flood,0.043922984356197355,0.36797448549765316,Moderate,0.0,Low
2021-08-25,Nellore,Andhra Pradesh,flood,0.15282791817087846,0.3985437477434107,Heavy,0.0,High
2021-08-26,Nellore,Andhra Pradesh,flood,0.03910950661853189,0.40636659044409673,Moderate,0.0,Low
2021-08-27,Nellore,Andhra Pradesh,flood,0.02045728038507822,0.4104585389336864,Light,0.0,Low
2021-08-28,Nellore,Andhra Pradesh,flood,0.058664259927797835,0.4221928029847154,Moderate,0.0,Medium
2021-08-29,Nellore,Andhra Pradesh,flood,0.028279181708784597,0.42784932001444215,Moderate,0.0,Low
2021-08-30,Nellore,Andhra Pradesh,flood,0.0033092659446450064,0.42851125285834635,Light,0.0,Low
2021-08-31,Nellore,Andhra Pradesh,flood,0.024368231046931407,0.4333854856180046,Moderate,0.0,Low
2021-09-01,Nellore,Andhra Pradesh,flood,0.004512635379061372,0.0009026356962330003,Light,0.0,Low
2021-09-02,Nellore,Andhra Pradesh,flood,0.008724428399518652,0.002647731375616801,Light,0.0,Low
2021-09-03,Nellore,Andhra Pradesh,flood,0.0036101083032490976,0.003369839932603201,Light,0.0,Low
2021-09-04,Nellore,Andhra Pradesh,flood,0.0,0.003369839932603201,No Rain,0.0,Low
2021-09-05,Nellore,Andhra Pradesh,flood,0.029482551143200964,0.009267059814658803,Moderate,0.0,Low
2021-09-06,Nellore,Andhra Pradesh,flood,0.07942238267148015,0.025153448068359608,Moderate,0.0,Medium
2021-09-07,Nellore,Andhra Pradesh,flood,0.0315884476534296,0.03147189794199061,Moderate,0.0,Low
2021-09-08,Nellore,Andhra Pradesh,flood,0.013537906137184115,0.03417980503068961,Light,0.0,Low
2021-09-09,Nellore,Andhra Pradesh,flood,0.07821901323706378,0.049825490432061616,Moderate,0.0,Medium
2021-09-10,Nellore,Andhra Pradesh,flood,0.0,0.049825490432061616,No Rain,0.0,Low
2021-09-11,Nellore,Andhra Pradesh,flood,0.003910950661853189,0.050607774702130216,Light,0.0,Low
2021-09-12,Nellore,Andhra Pradesh,flood,0.03429602888086643,0.05746780599350102,Moderate,0.0,Low
2021-09-13,Nellore,Andhra Pradesh,flood,0.02647412755716005,0.06276326874473462,Moderate,0.0,Low
2021-09-14,Nellore,Andhra Pradesh,flood,0.12244283995186524,0.08725478396919004,Heavy,0.0,High
2021-09-15,Nellore,Andhra Pradesh,flood,0.0776173285198556,0.10278011794439765,Moderate,0.0,Medium
2021-09-16,Nellore,Andhra Pradesh,flood,0.009025270758122744,0.10458538933686365,Light,0.0,Low
2021-09-17,Nellore,Andhra Pradesh,flood,0.09115523465703972,0.12281863040077025,Moderate,0.0,Medium
2021-09-18,Nellore,Andhra Pradesh,flood,0.17448856799037304,0.15772054398844626,Heavy,0.0,High
2021-09-19,Nellore,Andhra Pradesh,flood,0.06859205776173286,0.17144060657118784,Moderate,0.0,Medium
2021-09-20,Nellore,Andhra Pradesh,flood,0.042418772563176894,0.17992538211577808,Moderate,0.0,Low
2021-09-21,Nellore,Andhra Pradesh,flood,0.059566787003610115,0.19184017330605369,Moderate,0.0,Medium
2021-09-22,Nellore,Andhra Pradesh,flood,0.09596871239470517,0.21103622577927547,Moderate,0.0,Medium
2021-09-23,Nellore,Andhra Pradesh,flood,0.0,0.21103622577927547,No Rain,0.0,Low
2021-09-24,Nellore,Andhra Pradesh,flood,0.056558363417569195,0.22234925983872908,Moderate,0.0,Medium
2021-09-25,Nellore,Andhra Pradesh,flood,0.09626955475330927,0.2416054880250331,Moderate,0.0,Medium
2021-09-26,Nellore,Andhra Pradesh,flood,0.023164861612515044,0.2462390179323625,Moderate,0.0,Low
2021-09-27,Nellore,Andhra Pradesh,flood,0.09446450060168472,0.26513419184017334,Moderate,0.0,Medium
2021-09-28,Nellore,Andhra Pradesh,flood,0.1793020457280385,0.3009989168371645,Heavy,0.0,High
2021-09-29,Nellore,Andhra Pradesh,flood,0.2009626955475331,0.34119629317607414,Very Heavy,0.3333333333333333,High
2021-09-30,Nellore,Andhra Pradesh,flood,0.005716004813477738,0.34233963172463594,Light,0.0,Low
2021-10-01,Nellore,Andhra Pradesh,flood,0.05415162454873646,0.010831628354796004,Moderate,0.0,Medium
2021-10-02,Nellore,Andhra Pradesh,flood,0.0069193742478941035,0.012215669755686605,Light,0.0,Low
2021-10-03,Nellore,Andhra Pradesh,flood,0.0015042117930204573,0.012516548321097606,Light,0.0,Low
2021-10-04,Nellore,Andhra Pradesh,flood,0.011432009626955475,0.014803225418221206,Light,0.0,Low
2021-10-05,Nellore,Andhra Pradesh,flood,0.07972322503008424,0.030749789385004212,Moderate,0.0,Medium
2021-10-06,Nellore,Andhra Pradesh,flood,0.0024067388688327317,0.031231195089661812,Light,0.0,Low
2021-10-07,Nellore,Andhra Pradesh,flood,0.024969915764139594,0.03622577927548441,Moderate,0.0,Low
2021-10-08,Nellore,Andhra Pradesh,flood,0.00812274368231047,0.037850523528703814,Light,0.0,Low
2021-10-09,Nellore,Andhra Pradesh,flood,0.009626955475330927,0.03977614634733421,Light,0.0,Low
2021-10-10,Nellore,Andhra Pradesh,flood,0.03459687123947052,0.04669635335178721,Moderate,0.0,Low
2021-10-11,Nellore,Andhra Pradesh,flood,0.047533092659446455,0.05620411601877483,Moderate,0.0,Medium
2021-10-12,Nellore,Andhra Pradesh,flood,0.019855595667870037,0.06017571308220002,Light,0.0,Low
2021-10-13,Nellore,Andhra Pradesh,flood,0.05204572803850783,0.07058611144542062,Moderate,0.0,Medium
2021-10-14,Nellore,Andhra Pradesh,flood,0.011432009626955475,0.07287278854254423,Light,0.0,Low
2021-10-15,Nellore,Andhra Pradesh,flood,0.0,0.07287278854254423,No Rain,0.0,Low
2021-10-16,Nellore,Andhra Pradesh,flood,0.04843561973525873,0.08256107834877842,Moderate,0.0,Medium
2021-10-17,Nellore,Andhra Pradesh,flood,0.011432009626955475,0.08484775544590203,Light,0.0,Low
2021-10-18,Nellore,Andhra Pradesh,flood,0.02256317689530686,0.08936093392706704,Moderate,0.0,Low
2021-10-19,Nellore,Andhra Pradesh,flood,0.0,0.08936093392706704,No Rain,0.0,Low
2021-10-20,Nellore,Andhra Pradesh,flood,0.00030084235860409147,0.08942110964014922,Light,0.0,Low
2021-10-21,Nellore,Andhra Pradesh,flood,0.0,0.08942110964014922,No Rain,0.0,Low
2021-10-22,Nellore,Andhra Pradesh,flood,0.0024067388688327317,0.08990251534480684,Light,0.0,Low
2021-10-23,Nellore,Andhra Pradesh,flood,0.05264741275571601,0.10043326513419185,Moderate,0.0,Medium
2021-10-24,Nellore,Andhra Pradesh,flood,0.009626955475330927,0.10235888795282223,Light,0.0,Low
2021-10-25,Nellore,Andhra Pradesh,flood,0.05204572803850783,0.11276928631604284,Moderate,0.0,Medium
2021-10-26,Nellore,Andhra Pradesh,flood,0.01654632972322503,0.11607895053556384,Light,0.0,Low
2021-10-27,Nellore,Andhra Pradesh,flood,0.009025270758122744,0.11788422192802984,Light,0.0,Low
2021-10-28,Nellore,Andhra Pradesh,flood,0.028279181708784597,0.12354073895775665,Moderate,0.0,Low
2021-10-29,Nellore,Andhra Pradesh,flood,0.0,0.12354073895775665,No Rain,0.0,Low
2021-10-30,Nellore,Andhra Pradesh,flood,0.03910950661853189,0.13136358165844267,Moderate,0.0,Low
2021-10-31,Nellore,Andhra Pradesh,flood,0.007521058965102287,0.13286797448549767,Light,0.0,Low
2021-11-01,Nellore,Andhra Pradesh,flood,0.009626955475330927,0.0019256228186304008,Light,0.0,Low
2021-11-02,Nellore,Andhra Pradesh,flood,0.0,0.0019256228186304008,No Rain,0.0,Low
2021-11-03,Nellore,Andhra Pradesh,flood,0.0,0.0019256228186304008,No Rain,0.0,Low
2021-11-04,Nellore,Andhra Pradesh,flood,0.0,0.0019256228186304008,No Rain,0.0,Low
2021-11-05,Nellore,Andhra Pradesh,flood,0.0,0.0019256228186304008,No Rain,0.0,Low
2021-11-06,Nellore,Andhra Pradesh,flood,0.08664259927797835,0.019256228186304007,Moderate,0.0,Medium
2021-11-07,Nellore,Andhra Pradesh,flood,0.0,0.019256228186304007,No Rain,0.0,Low
2021-11-08,Nellore,Andhra Pradesh,flood,0.0,0.019256228186304007,No Rain,0.0,Low
2021-11-09,Nellore,Andhra Pradesh,flood,0.01895306859205776,0.023047298110482606,Light,0.0,Low
2021-11-10,Nellore,Andhra Pradesh,flood,0.0,0.023047298110482606,No Rain,0.0,Low
2021-11-11,Nellore,Andhra Pradesh,flood,0.0,0.023047298110482606,No Rain,0.0,Low
2021-11-12,Nellore,Andhra Pradesh,flood,0.04121540312876053,0.03129137080274401,Moderate,0.0,Low
2021-11-13,Nellore,Andhra Pradesh,flood,0.0,0.03129137080274401,No Rain,0.0,Low
2021-11-14,Nellore,Andhra Pradesh,flood,0.0,0.03129137080274401,No Rain,0.0,Low
2021-11-15,Nellore,Andhra Pradesh,flood,0.017148014440433214,0.03472138644842941,Light,0.0,Low
2021-11-16,Nellore,Andhra Pradesh,flood,0.006618531889290013,0.03604525213623781,Light,0.0,Low
2021-11-17,Nellore,Andhra Pradesh,flood,0.0,0.03604525213623781,No Rain,0.0,Low
2021-11-18,Nellore,Andhra Pradesh,flood,0.0,0.03604525213623781,No Rain,0.0,Low
2021-11-19,Nellore,Andhra Pradesh,flood,0.0,0.03604525213623781,No Rain,0.0,Low
2021-11-20,Nellore,Andhra Pradesh,flood,0.01895306859205776,0.039836322060416415,Light,0.0,Low
2021-11-21,Nellore,Andhra Pradesh,flood,0.0,0.039836322060416415,No Rain,0.0,Low
2021-11-22,Nellore,Andhra Pradesh,flood,0.0,0.039836322060416415,No Rain,0.0,Low
2021-11-23,Nellore,Andhra Pradesh,flood,0.04843561973525873,0.049524611866650615,Moderate,0.0,Medium
2021-11-24,Nellore,Andhra Pradesh,flood,0.0,0.049524611866650615,No Rain,0.0,Low
2021-11-25,Nellore,Andhra Pradesh,flood,0.0,0.049524611866650615,No Rain,0.0,Low
2021-11-26,Nellore,Andhra Pradesh,flood,0.023766546329723227,0.05427849320014442,Moderate,0.0,Low
2021-11-27,Nellore,Andhra Pradesh,flood,0.02888086642599278,0.06005536165603562,Moderate,0.0,Low
2021-11-28,Nellore,Andhra Pradesh,flood,0.0,0.06005536165603562,No Rain,0.0,Low
2021-11-29,Nellore,Andhra Pradesh,flood,0.0,0.06005536165603562,No Rain,0.0,Low
2021-11-30,Nellore,Andhra Pradesh,flood,0.009927797833935019,0.06204116018774822,Light,0.0,Low
2021-12-01,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-02,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-03,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-04,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-05,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-06,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-07,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-08,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-09,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-10,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-11,Nellore,Andhra Pradesh,flood,0.0,0.0,No Rain,0.0,Low
2021-12-12,Nellore,Andhra Pradesh,flood,0.09416365824308064,0.018834998194728607,Moderate,0.0,Medium
