circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Garlamittapalle B.O,0.42734486901310575,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5993683,78.4653533
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Talapanur B.O,0.42734486901310575,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5596200,78.5302566
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Ganganapalle B.O,0.42709567888103506,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4461412,78.1010042
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Paidikalva B.O,0.42709567888103506,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5234330,78.6464804
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Ambakkapalle B.O,0.4274502176868268,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4123384,78.1212240
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Chinnarangapuram B.O,0.4274502176868268,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4222222,78.2263333
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Nallapureddypalle B.O,0.4274502176868268,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4009869,78.1706815
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Agraharam B.O,0.42757785165691187,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5744450,78.1749701
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Duddekunta B.O,0.42757785165691187,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.6346806,78.2115440
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Himakunta B.O,0.42757785165691187,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5774277,78.1302328
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Ayyavaripalle B.O,0.4273671543094698,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.9165008,78.9922740
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Giddankipalle B.O,0.4273671543094698,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.3114714,78.3576978
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Bedudur B.O,0.42761837037757366,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.1894166,77.8148611
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Siregepalle B.O,0.42761837037757366,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.1894166,77.8148611
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Kamballe B.O,0.4274704770471577,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5617836,78.2522176
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Mallela B.O,0.4274704770471577,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5935680,78.3085685
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,T Thummalapalle B.O,0.4274704770471577,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5408211,78.2453750
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Galivaripalle B.O,0.42725167595558344,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5757882,78.7384084
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Koppalu B.O,0.42725167595558344,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5631731,78.7051295
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Peddaputta B.O,0.42725167595558344,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.5622812,78.6742900
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Animela B.O,0.42730840216451005,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4721633,78.5055450
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Chagaleru B.O,0.4273651283734369,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.3974360,78.3634700
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Mabbuchintalapalle B.O,0.4273651283734369,BO,Delivery,Y.S.R.,ANDHRA PRADESH,14.3379616,78.2552850
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kotabailu B.O,0.4290770443214026,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kotakadapalle B.O,0.4290770443214026,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thettupalle B.O,0.4290770443214026,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Nadimkandriga B.O,0.4293019232210763,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,T.Sattevaripalle B.O,0.42907501838536966,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Mugalamarrikothapalle B.O,0.4292451970121497,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Nagarimadugu B.O,0.4292451970121497,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Gundlapalle B.O,0.4289919550080127,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4498970,79.0363070
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Vedagirivaripalle B.O,0.4289919550080127,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4724530,79.0218840
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Sarimadugu B.O,0.4292857157328115,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Gorantlapalle B.O,0.42911553710603145,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kuppamvandlapalle B.O,0.42911553710603145,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Sorakayalapeta B.O,0.42911553710603145,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Vagalla B.O,0.42911553710603145,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Aramadakalavandlapalle B.O,0.4291621336347927,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Devalapalle B.O,0.4291621336347927,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kotagudibanda B.O,0.4291621336347927,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thuvvapalle B.O,0.4291621336347927,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Chintalavaripalli B.O,0.4291580817627264,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kalikiri Kothapalle B.O,0.4291580817627264,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.6195180,78.8093080
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Valligatla B.O,0.4291580817627264,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.6295814,78.5532986
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Reddivaripalle B.O,0.4289129435027218,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.6460540,78.9508810
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Errakotapalle B.O,0.42916010769875956,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Mangapuram B.O,0.42889065820635774,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kasipentla B.O,0.42891091756668887,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Maddinayanipalle B.O,0.42891091756668887,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Sankampalle B.O,0.42891091756668887,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Agraharam B.O,0.4291175630420646,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Ganugachinta B.O,0.4291175630420646,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.6749890,79.0493660
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Jandla B.O,0.4291175630420646,BO,Delivery,Annamayya,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Ustikayalapenta B.O,0.4291175630420646,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Peddamallela B.O,0.4290729924493365,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.6994220,79.0233970
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Chodavaram B.O,0.42976991444472146,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Katur B.O,0.42999074147232885,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Gundrajukuppam B.O,0.42988336686257467,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3353749,79.5818839
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kollagunta B.O,0.42986310750224377,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3478830,79.4242090
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kanchanapalle B.O,0.42998668960026254,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Ragigunta B.O,0.42998668960026254,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Bytikodiyambedu B.O,0.4298772890544754,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Iruguvoi B.O,0.4298793149905086,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3493890,79.6287630
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Mangadu Kothur B.O,0.4298793149905086,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3279700,79.6089170
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Aranyam Kandriga B.O,0.4298610815662106,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Venkatakrishnapalem B.O,0.4298610815662106,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Alapakam B.O,0.42988134092654173,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3492560,79.6961210
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Chavarambakam B.O,0.42988134092654173,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3671090,79.6768950
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Vijayapuram B.O,0.4298712112463762,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.2687040,79.6980900
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Pudi B.O,0.4299846636642296,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Koppedu B.O,0.42987323718240933,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4106530,79.7048180
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Surendranagaram B.O,0.4298651334382769,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thorur B.O,0.4298651334382769,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Alimelumangapuram B.O,0.4298408222058797,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Ammapalem B.O,0.42998263772819645,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kapugunneri B.O,0.42998263772819645,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kadur B.O,0.4297800441248868,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Karipakam B.O,0.4297800441248868,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Talarivettu B.O,0.4297800441248868,BO,Delivery,CHITTOOR,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Krishnapuram B.O,0.42993806713546834,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Merlapaka B.O,0.42993806713546834,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Mannasamudram B.O,0.42993806713546834,BO,Delivery,Tirupati,ANDHRA PRADESH,13.6636249,79.613713000000004
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thimmarajupalle B.O,0.4298205628455488,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Erramaraju Palle B.O,0.4298367703338136,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4200000,79.3500000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Mambedu B.O,0.4298367703338136,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4400000,79.3900000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Nallavenganapalli B.O,0.4298367703338136,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4200000,79.2700000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Perumallapalle B.O,0.4298367703338136,BO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4100000,79.3100000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Vedurukuppam B.O,0.4298367703338136,BO,Delivery,CHITTOOR,ANDHRA PRADESH,14.3100000,79.3100000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,C.Gollapalle B.O,0.4297071104276954,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Cotton Mills B.O,0.42973749946819184,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kummarapalle B.O,0.42973749946819184,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Vedullacheruvu B.O,0.42973749946819184,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Veterinary Science College B.O,0.42970103261959613,BO,Non Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Akkarampalli B.O,0.4297111622997617,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thirumanyam Rajula Kandriga B.O,0.4298003034852177,BO,Delivery,Tirupati,ANDHRA PRADESH,,
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Apparaopeta B.O,0.4636010202613864,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.898250,81.570268
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Dumpagadapa B.O,0.4636010202613864,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.583451,81.357816
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kallakuru B.O,0.4636050721334525,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.528280,81.383245
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Lakshminarasimhapuram B.O,0.4635422681164266,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.569340,81.083485
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vempadu B.O,0.4635422681164266,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.532739,81.483364
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Panjavemavaram B.O,0.4636253314937834,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.577316,81.645632
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Tokalapudi B.O,0.4636253314937834,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.565716,81.629877
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Komarada B.O,0.4635463199884927,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.518868,81.511431
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Annavaram B.O,0.4635341643722942,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.545316,81.513696
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Dusanapudi B.O,0.463617227749651,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.515402,81.595626
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Bethapudi B.O,0.46354429405245956,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.474062,81.606467
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Pedagaruvu B.O,0.46354429405245956,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.491681,81.616659
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kalisipudi B.O,0.463528086564195,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.579162,81.430645
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kolamuru B.O,0.463528086564195,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.625244,81.488171
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Mahadevapatnam B.O,0.463528086564195,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.592015,81.499844
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Pedapulleru B.O,0.463528086564195,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.562958,81.445066
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Tillapudi B.O,0.4636212796217173,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.511671,81.639126
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kalavapudi B.O,0.4636030461974193,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.470666,81.382215
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Military Colony B.O,0.4636030461974193,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.470717,81.406331
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kaza B.O,0.46366787615047855,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.489938,81.750995
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Bhimala Puram B.O,0.46366382427841224,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.554875,81.850178
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Gumparru B.O,0.46366382427841224,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.534626,81.831316
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Matla Palem B.O,0.46366382427841224,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.502897,81.825957
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Penumarru B.O,0.46366787615047855,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.527513,81.803234
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Ullamparru B.O,0.4636617983423791,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.533399,81.726050
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vedangi Palem B.O,0.4636617983423791,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.562053,81.702447
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vadlavani Palem B.O,0.4636617983423791,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.545356,81.705184
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vedangi B.O,0.4636617983423791,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.565408,81.720858
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Karugorumilli B.O,0.4636699020865115,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.574474,81.849841
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Pedamallam B.O,0.4636699020865115,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.624934,81.841562
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Satyavaram B.O,0.4633720894896466,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.630831,81.730879
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Chinagolla Palem B.O,0.4636942133189087,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.379819,81.480006
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Linganaboyinacherla B.O,0.4636820577027102,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.419671,81.683693
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Miniminchilipadu B.O,0.463787406376431,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.580925,81.782120
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Mylavanilanka B.O,0.46369218738287554,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.439430,81.656570
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Turputallu B.O,0.46369218738287554,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.429690,81.661720
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Minavilluru B.O,0.4633964007220436,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.729314,81.588593
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Tirupathipuram B.O,0.46358076090105527,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.702351,81.626358
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Uradallapalem LWE B.O,0.4633964007220436,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.699999999999999,81.590000000000003
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,K.Illindalaparru B.O,0.4635645534127907,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.717967,81.712146
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Yeraih Cheruvu B.O,0.4635645534127907,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.704982,81.696396
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Malleswaram B.O,0.4637934841845305,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.699353,81.787376
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Satyawada B.O,0.4635665793488236,BO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.738036,82.022322
Telangana Circle,Hyderabad Region,Adilabad Division,Boregaon B.O,0.40296880666289836,BO,Delivery,ADILABAD,TELANGANA,19.4528629,78.4837188
Telangana Circle,Hyderabad Region,Adilabad Division,Elwath B.O,0.4025514638400808,BO,Delivery,Nirmal,TELANGANA,17.0477624,80.0981868
Telangana Circle,Hyderabad Region,Adilabad Division,Mahagaon B.O,0.40255551571214687,BO,Delivery,Nirmal,TELANGANA,19.1802234,77.9824303
Telangana Circle,Hyderabad Region,Adilabad Division,Bholsa B.O,0.40255551571214687,BO,Delivery,Nirmal,TELANGANA,19.0737473,77.8645980
Telangana Circle,Hyderabad Region,Adilabad Division,Ranjani,0.40255551571214687,BO,Delivery,Nirmal,TELANGANA,19.287835000000001,77.890197999999998
Telangana Circle,Hyderabad Region,Adilabad Division,Sonala B.O,0.4029627288547991,BO,Delivery,ADILABAD,TELANGANA,19.4179344,78.3166526
Telangana Circle,Hyderabad Region,Adilabad Division,Chintalbori B.O,0.4029627288547991,BO,Delivery,ADILABAD,TELANGANA,19.4010200,78.2703950
Telangana Circle,Hyderabad Region,Adilabad Division,Aloor B.O,0.4025696972643785,BO,Delivery,Nirmal,TELANGANA,19.1352709,78.3031333
Telangana Circle,Hyderabad Region,Adilabad Division,Gopalpet B.O,0.4025696972643785,BO,Delivery,Nirmal,TELANGANA,9.1722180,78.3315929
Telangana Circle,Hyderabad Region,Nizamabad Division,ALOOR B.O,0.4007726920030227,BO,Delivery,NIZAMABAD,TELANGANA,18.8053116,78.1992099
Telangana Circle,Hyderabad Region,Adilabad Division,Bheemsari B.O,0.4023508961728043,BO,Delivery,ADILABAD,TELANGANA,19.6667000,78.5333000
Telangana Circle,Hyderabad Region,Adilabad Division,Cotton Market B.O,0.4023508961728043,BO,Non Delivery,ADILABAD,TELANGANA,19.6667000,78.5333000
Telangana Circle,Hyderabad Region,Adilabad Division,Mavala B.O,0.4023508961728043,BO,Delivery,ADILABAD,TELANGANA,19.6354376,78.5085778
Telangana Circle,Hyderabad Region,Adilabad Division,Saidpur B.O,0.4023508961728043,BO,Delivery,ADILABAD,TELANGANA,19.6667000,78.5333000
