District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Hyderabad,Telangana,0.5555555555555429,flood,0.3517332215769622,0.0,0.43162393162393164,0.6442048517520215,0.3434065934065934,0.34054431263084445,0.35158150851581504,0.33666072489601906,0.34338494974191797,0.3696343402225756,0.3789263278126785,0.28863232682060397,0.598233995584989,0.35160551243032523,0.5601659751037342,Extremely Excess,High
Hyderabad,Telangana,0.6666666666666572,drought,0.09902412740226305,0.0,0.0,0.4528301886792453,0.33104395604395603,0.08304256803907886,0.12064071370640711,0.09756387403446228,0.08774789459386037,0.08286963434022257,0.11079383209594518,0.025754884547069274,0.315673289183223,0.09804055671442738,0.4688796680497931,Deficient,Low
Hyderabad,Telangana,0.7777777777777715,waterlogging,0.2803987307669281,0.06436781609195402,0.2905982905982906,0.5283018867924528,0.22527472527472525,0.33007676203768327,0.288118410381184,0.30005941770647654,0.2959793534365662,0.26132750397456284,0.23814962878355225,0.3294849023090587,0.03752759381898455,0.28293950689053793,0.5809128630705391,Excess,High
Hyderabad,Telangana,0.8888888888888857,extreme_flood,0.4087888403280847,0.6436781609195402,0.6431623931623932,0.22102425876010778,0.3324175824175824,0.33775296580600145,0.4205190592051905,0.42388591800356507,0.4213528932355338,0.41832273449920515,0.37864077669902907,0.46358792184724695,0.6092715231788081,0.4163047566939097,0.6265560165975104,Extremely Excess,Extreme
Hyderabad,Telangana,1.0,mild,0.16233610728611625,0.28965517241379307,0.08333333333333333,0.016172506738544472,0.3818681318681319,0.1465457083042568,0.14882400648824004,0.16232917409387998,0.16490084216245585,0.16732909379968205,0.2053112507138778,0.2673179396092363,0.43708609271523186,0.16670656225421468,0.601659751037344,Normal,Low
Rangareddy,Telangana,0.0,mild,0.1662575585224211,0.31264367816091954,0.02777777777777778,0.0,0.135989010989011,0.22330774598743897,0.1630170316301703,0.18312537136066548,0.18283075251290412,0.1379173290937997,0.1559109080525414,0.2726465364120782,0.0,0.1686215504565195,0.5684647302904566,Normal,Low
Rangareddy,Telangana,0.11111111111111427,severe_drought,0.03502364844638687,0.0,0.24786324786324787,0.0,0.0,0.07536636427076064,0.03710462287104621,0.04468211527035057,0.030426514534094007,0.04988076311605724,0.06767561393489434,0.0,0.24503311258278146,0.04346339294873987,0.8008298755186725,Severely Deficient,Low
Rangareddy,Telangana,0.22222222222220012,urban_flood,0.3283841226127043,0.5908045977011493,0.4166666666666667,0.029649595687331536,0.37225274725274726,0.2875087229588277,0.3700324412003244,0.3387997623291741,0.33740831295843526,0.32929252782193963,0.31981724728726435,0.2966252220248668,0.5629139072847682,0.33980781725541154,0.6721991701244812,Excess,High
Rangareddy,Telangana,0.3333333333333144,normal,0.18679279171406332,0.0,0.10042735042735043,0.44204851752021557,0.271978021978022,0.29727843684577815,0.1735604217356042,0.20522875816993463,0.1860907362129856,0.17507949125596187,0.18389491719017703,0.10213143872113678,0.0022075055187637973,0.18732688164688988,0.5435684647302907,Normal,Low
Rangareddy,Telangana,0.44444444444442865,flood,0.34748248817577676,0.0,0.04487179487179487,0.0,0.5054945054945055,0.3754361479413818,0.34063260340632595,0.3595959595959596,0.3709589785384407,0.3626788553259142,0.3794974300399771,0.21580817051509774,0.3465783664459161,0.36217214376090007,0.6970954356846475,Extremely Excess,High
Rangareddy,Telangana,0.5555555555555429,drought,0.0889959887445369,0.14482758620689654,0.0,0.0,0.09752747252747251,0.1088625261688765,0.12793998377939983,0.07724301841948901,0.08571040478130942,0.1003577106518283,0.11050828098229581,0.20426287744227356,0.20309050772626933,0.09588619498683446,0.6763485477178426,Deficient,Low
Rangareddy,Telangana,0.6666666666666572,waterlogging,0.2906663473627492,0.25057471264367814,0.049145299145299144,0.549865229110512,0.33379120879120877,0.2219120725750175,0.32157339821573394,0.31004159239453355,0.28891605541972293,0.267885532591415,0.2532838378069674,0.3401420959147425,0.5496688741721855,0.29261703655575694,0.5767634854771786,Excess,High
Rangareddy,Telangana,0.7777777777777715,extreme_flood,0.39980841764952396,0.32873563218390806,0.057692307692307696,0.0215633423180593,0.4739010989010989,0.47662247034194005,0.404095701540957,0.41532976827094475,0.3884813909263787,0.37321144674085854,0.4277555682467161,0.39609236234458267,0.3973509933774835,0.40091645863967446,0.5726141078838176,Extremely Excess,Extreme
Rangareddy,Telangana,0.8888888888888857,mild,0.14584206429982635,0.0,0.0,0.4959568733153638,0.02197802197802198,0.23586880669923244,0.1467964314679643,0.16066547831253714,0.14506927465362673,0.12201907790143085,0.11621930325528268,0.10923623445825935,0.11920529801324505,0.14242724754642136,0.4522821576763487,Normal,Low
Rangareddy,Telangana,1.0,severe_drought,0.06337184936837692,0.04827586206896552,0.3782051282051282,0.12938005390835577,0.0,0.06769016050244243,0.08353609083536088,0.05858585858585859,0.07633795164357512,0.05405405405405406,0.031696173615077095,0.16785079928952043,0.11920529801324505,0.06326300311185584,0.4522821576763487,Severely Deficient,Low
Medchal Malkajgiri,Telangana,0.0,severe_drought,0.022900077830329872,0.03218390804597701,0.0,0.36657681940700804,0.0,0.1402651779483601,0.03386050283860502,0.021628045157456928,0.040613963596848685,0.02523847376788553,0.02627070245573958,0.09325044404973358,0.2317880794701987,0.029648120917826495,0.7427385892116183,Severely Deficient,Low
Medchal Malkajgiri,Telangana,0.11111111111111427,urban_flood,0.3326348560138897,0.5057471264367817,0.05341880341880342,0.6037735849056602,0.1620879120879121,0.2742498255408235,0.3532035685320357,0.32156862745098036,0.34134745992936705,0.31041335453100166,0.3232438606510565,0.2850799289520427,0.0,0.3301644838080908,0.5352697095435688,Excess,High
Medchal Malkajgiri,Telangana,0.22222222222220012,normal,0.20586122253487393,0.5103448275862069,0.25,0.061994609164420476,0.41620879120879123,0.1953942777390091,0.22891321978913218,0.21426024955436718,0.22901385493072535,0.22038950715421307,0.17818389491719017,0.11101243339253998,0.3885209713024283,0.21718017987210614,0.705394190871369,Normal,Low
Medchal Malkajgiri,Telangana,0.3333333333333144,flood,0.382206789199545,0.3218390804597701,0.4252136752136752,0.03504043126684636,0.27472527472527475,0.30983949755757156,0.40227088402270883,0.37373737373737376,0.36864982341754965,0.35949920508744043,0.3917761279268989,0.3987566607460036,0.20088300220750552,0.37697910611086416,0.5186721991701244,Extremely Excess,High
Medchal Malkajgiri,Telangana,0.44444444444442865,drought,0.12904867389091776,0.0,0.0,0.2021563342318059,0.14835164835164835,0.1353803210048849,0.11780210867802107,0.1334521687462864,0.12401521325726705,0.11267885532591415,0.1550542547115934,0.26909413854351694,0.3090507726269316,0.12744930410696578,0.4771784232365146,Deficient,Low
Medchal Malkajgiri,Telangana,0.5555555555555429,waterlogging,0.2777644734478836,0.3103448275862069,0.38675213675213677,0.21832884097035038,0.23626373626373626,0.20935101186322402,0.3043390105433901,0.29292929292929293,0.27478945938603644,0.284181240063593,0.28640776699029125,0.36056838365896987,0.17660044150110377,0.28800054713948636,0.6680497925311206,Excess,High
Medchal Malkajgiri,Telangana,0.6666666666666572,extreme_flood,0.5206250374184278,0.37011494252873567,0.1388888888888889,0.5471698113207547,0.4986263736263736,0.46057222609909293,0.5604217356042173,0.5177658942364826,0.5059766367834828,0.5019872813990462,0.5019988577955454,0.5976909413854352,0.6136865342163356,0.5173887768012857,0.5518672199170127,Extremely Excess,Extreme
Medchal Malkajgiri,Telangana,0.7777777777777715,mild,0.16095910914207026,0.3908045977011494,0.0,0.05660377358490566,0.012362637362637362,0.08374040474528961,0.18227899432278993,0.18003565062388593,0.16544417277913612,0.1715023847376789,0.1907481439177613,0.22557726465364122,0.46799116997792495,0.17655507300892523,0.804979253112033,Normal,Low
Medchal Malkajgiri,Telangana,0.8888888888888857,severe_drought,0.06651499730587318,0.0,0.26282051282051283,0.25336927223719674,0.059065934065934064,0.0,0.05798864557988645,0.08187759952465835,0.06112469437652812,0.08664546899841019,0.09194745859508852,0.09147424511545295,0.12803532008830024,0.07465034367198989,0.7302904564315353,Severely Deficient,Low
Medchal Malkajgiri,Telangana,1.0,urban_flood,0.31221936179129495,0.5954022988505747,0.03632478632478633,0.1347708894878706,0.41208791208791207,0.26308443824145156,0.3475263584752636,0.30956625074272137,0.30372181472425974,0.27464228934817175,0.317818389491719,0.40230905861456484,0.11258278145695365,0.30947577197961906,0.5269709543568464,Excess,High
Sangareddy,Telangana,0.0,urban_flood,0.3570616056995749,0.4850574712643678,0.004273504273504274,0.4177897574123989,0.3942307692307692,0.29727843684577815,0.3605028386050284,0.35805109922756984,0.34297745177940775,0.32531796502384747,0.3238149628783552,0.3232682060390764,0.4591611479028698,0.3449372499401566,0.4522821576763487,Excess,High
Sangareddy,Telangana,0.11111111111111427,normal,0.23917859067233432,0.0,0.36324786324786323,0.3908355795148248,0.42032967032967034,0.3475226796929519,0.2278994322789943,0.22756981580510993,0.2560445531105678,0.20866454689984104,0.2138777841233581,0.352575488454707,0.49889624724061815,0.2299011729302739,0.42738589211618283,Normal,Medium
Sangareddy,Telangana,0.22222222222220012,flood,0.3285936658085374,0.5218390804597701,0.49572649572649574,0.4204851752021563,0.36813186813186816,0.3489183531053734,0.3294809407948094,0.3355912061794415,0.3226025536538984,0.29868839427662963,0.317818389491719,0.38543516873889877,0.35320088300220753,0.3228122969599562,0.5020746887966809,Excess,High
Sangareddy,Telangana,0.3333333333333144,drought,0.14587199904208822,0.24597701149425286,0.0,0.0,0.005494505494505495,0.09769713886950454,0.16180048661800486,0.16209150326797384,0.16666666666666669,0.1299682034976153,0.15619645916619074,0.2504440497335702,0.01545253863134658,0.15696064015319905,0.7344398340248963,Deficient,Low
Sangareddy,Telangana,0.44444444444442865,waterlogging,0.308088367359157,0.04367816091954023,0.23504273504273504,0.051212938005390826,0.30631868131868134,0.2923935799023029,0.31670721816707215,0.3018419489007724,0.297745177940777,0.284181240063593,0.28355225585379784,0.374777975133215,0.40176600441501104,0.298088431419485,0.4522821576763487,Excess,High
Sangareddy,Telangana,0.5555555555555429,extreme_flood,0.5193977129856912,0.14942528735632182,0.4444444444444445,0.16711590296495957,0.31730769230769235,0.4801116538729938,0.5196674776966747,0.5240641711229947,0.5410214615593589,0.5210651828298889,0.5302684180468304,0.6207815275310836,0.5033112582781457,0.5278186232602675,0.6265560165975104,Extremely Excess,Extreme
Sangareddy,Telangana,0.6666666666666572,mild,0.19023528707417828,0.24827586206896554,0.4017094017094017,0.11859838274932614,0.33516483516483514,0.23586880669923244,0.18917274939172748,0.17670825906120025,0.18310241782124423,0.19197138314785375,0.20017133066818962,0.1474245115452931,0.12803532008830024,0.18585644427726292,0.46473029045643166,Normal,Low
Sangareddy,Telangana,0.7777777777777715,severe_drought,0.06295276297671076,0.0,0.03205128205128205,0.026954177897574122,0.11401098901098902,0.09002093510118633,0.06366585563665855,0.07700534759358289,0.05025808204292313,0.025635930047694752,0.06510565391205025,0.19982238010657197,0.0,0.05775741203022945,0.2780082987551866,Severely Deficient,Low
Sangareddy,Telangana,0.8888888888888857,urban_flood,0.29069628210501103,0.5517241379310345,0.02564102564102564,0.19946091644204852,0.39972527472527475,0.2477320307048151,0.28669910786699104,0.2900772430184195,0.30684596577017115,0.30465023847376793,0.2490005711022273,0.20781527531083482,0.5496688741721855,0.29131758027562155,0.5601659751037342,Excess,High
Sangareddy,Telangana,1.0,normal,0.22400167634556667,0.24137931034482757,0.391025641025641,0.0,0.04395604395604396,0.333565945568737,0.25527169505271696,0.23636363636363633,0.2146155935886987,0.21224165341812407,0.2629925756710451,0.352575488454707,0.0,0.23311561741271414,0.6680497925311206,Normal,Low
Medak,Telangana,0.0,normal,0.25043405376279704,0.0,0.5192307692307693,0.1967654986522911,0.46428571428571425,0.2323796231681787,0.2495944849959448,0.24717765894236482,0.2644661776691117,0.22217806041335458,0.2821245002855511,0.2850799289520427,0.5275938189845475,0.2518209486030845,0.5643153526970957,Normal,Low
Medak,Telangana,0.11111111111111427,flood,0.44048973238340416,0.15402298850574714,0.6367521367521368,0.0673854447439353,0.24862637362637363,0.5303558967201676,0.4833738848337388,0.42982768865121807,0.4424069546318935,0.4290540540540541,0.4628783552255853,0.46447602131438726,0.5386313465783664,0.44585028895804124,0.6099585062240664,Extremely Excess,High
Medak,Telangana,0.22222222222220012,drought,0.12464826677842303,0.22988505747126436,0.27136752136752135,0.34231805929919135,0.0,0.059316120027913484,0.12611516626115163,0.1132501485442662,0.12469437652811738,0.10830683624801271,0.16676185037121644,0.16696269982238013,0.2604856512141281,0.12385870122764422,0.49377593360995853,Deficient,Low
Medak,Telangana,0.3333333333333144,waterlogging,0.35227204693767583,0.26436781609195403,0.0,0.18328840970350402,0.49175824175824173,0.4389392882065597,0.3566504460665044,0.3474747474747475,0.373947296930182,0.33267090620031803,0.3609366076527698,0.29307282415630553,0.02428256070640177,0.3547515644769689,0.5850622406639006,Excess,High
Medak,Telangana,0.44444444444442865,extreme_flood,0.5367598634975752,0.7379310344827587,0.4893162393162393,0.2857142857142857,0.6071428571428572,0.5833914863921843,0.5421735604217355,0.5399881164587047,0.5482205922303722,0.5049682034976153,0.5636778983438036,0.502664298401421,0.7439293598233997,0.5392401600382999,0.5892116182572615,Extremely Excess,Extreme
Medak,Telangana,0.5555555555555429,mild,0.18302101418906783,0.16321839080459769,0.0,0.0,0.0989010989010989,0.1772505233775297,0.18957826439578263,0.2005941770647653,0.19328986688399893,0.16911764705882357,0.2284408909194746,0.23179396092362348,0.04856512141280354,0.19481585336661766,0.7219917012448134,Normal,Low
Medak,Telangana,0.6666666666666572,severe_drought,0.07118481709872479,0.08505747126436781,0.3247863247863248,0.4231805929919137,0.04945054945054945,0.10607117934403351,0.06589618815896188,0.08033273915626858,0.09616951915240424,0.08147853736089031,0.06824671616219304,0.0,0.3929359823399559,0.08063468180419246,0.7676348547717842,Severely Deficient,Low
Medak,Telangana,0.7777777777777715,urban_flood,0.33077890199365384,0.14482758620689654,0.14957264957264957,0.32884097035040427,0.5315934065934066,0.43684577808792746,0.33130575831305753,0.32822341057635174,0.33577832110839445,0.2907392686804452,0.29954311821816104,0.44849023090586154,0.0,0.3207605238860582,0.4605809128630707,Excess,High
Medak,Telangana,0.8888888888888857,normal,0.20654972160689697,0.135632183908046,0.3269230769230769,0.037735849056603765,0.14835164835164835,0.1786461967899512,0.24026763990267638,0.20047534165181224,0.21380059766367837,0.2261526232114468,0.2284408909194746,0.1785079928952043,0.35982339955849896,0.2183086550627501,0.7095435684647304,Normal,Low
Medak,Telangana,1.0,flood,0.43602945578638563,0.2804597701149425,0.47435897435897434,0.08894878706199459,0.6016483516483516,0.3489183531053734,0.44302514193025133,0.43945335710041594,0.4305895137190981,0.4338235294117648,0.43260993717875496,0.4840142095914743,0.2560706401766005,0.43603597442122904,0.5684647302904566,Extremely Excess,High
Nizamabad,Telangana,0.0,flood,0.40462791115368496,0.5586206896551724,0.5192307692307693,0.5768194070080862,0.42719780219780223,0.4403349616189812,0.39375506893755063,0.4057040998217469,0.42366204835642496,0.400039745627981,0.4357509994288977,0.3348134991119006,0.06181015452538632,0.4108333618301816,0.6141078838174279,Excess,High
Nizamabad,Telangana,0.11111111111111427,drought,0.14401604502185233,0.0,0.3141025641025641,0.0,0.18681318681318682,0.22609909281228194,0.17153284671532845,0.14795008912655971,0.16816082586253736,0.13394276629570748,0.13021130782410054,0.11367673179396094,0.2980132450331126,0.15248093560852172,0.6846473029045641,Deficient,Low
Nizamabad,Telangana,0.22222222222220012,waterlogging,0.33583787343590965,0.23448275862068962,0.0,0.18328840970350402,0.4958791208791209,0.4033496161898117,0.3639497161394971,0.32144979203802737,0.32097256180385764,0.31379173290938,0.33009708737864074,0.4458259325044406,0.20309050772626933,0.3282152993878877,0.48547717842323657,Excess,High
Nizamabad,Telangana,0.3333333333333144,extreme_flood,0.5266119858708016,0.48735632183908045,0.6730769230769231,0.7061994609164419,0.668956043956044,0.4508025122121424,0.5200729927007299,0.5294117647058825,0.5387123064384678,0.5421303656597773,0.5031410622501429,0.4662522202486679,0.43046357615894043,0.5292206681940979,0.5892116182572615,Extremely Excess,Extreme
