Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
1619,1,0,1,45.0,273.3,2,0,0
1620,1,0,1,26.1,299.4,4,0,2
1621,1,0,1,15.5,314.9,4,0,2
1622,1,0,1,31.8,346.7,4,0,2
1623,1,0,1,44.1,390.8,2,0,0
1624,1,0,1,27.3,418.1,4,0,2
1625,1,0,1,52.9,471.0,2,0,0
1626,1,0,1,13.8,484.8,4,0,1
1627,1,0,1,3.6,488.4,3,0,1
1628,1,0,1,86.6,575.0,6,1,0
1629,1,0,1,9.5,584.5,4,0,1
1630,1,0,1,30.4,614.9,4,0,2
1631,1,0,1,20.7,635.6,4,0,2
1632,1,0,1,132.7,768.3,1,2,0
1633,1,0,1,11.4,779.7,4,0,1
1634,1,0,1,19.0,798.7,4,0,2
1635,1,0,1,5.8,804.5,3,0,1
1636,1,0,1,26.0,830.5,4,0,2
1637,1,0,1,11.4,841.9,4,0,1
1638,1,0,1,2.4,844.3,3,0,1
1639,1,0,1,19.2,863.5,4,0,2
1640,1,0,1,11.4,874.9,4,0,1
1641,1,0,1,61.0,935.9,2,0,0
1642,1,0,1,20.1,956.0,4,0,2
1643,1,0,1,18.7,18.7,4,0,2
1644,1,0,1,18.5,37.2,4,0,2
1645,1,0,1,62.9,100.1,2,0,0
1646,1,0,1,11.4,111.5,4,0,1
1647,1,0,1,57.2,168.7,2,0,0
1648,1,0,1,93.0,261.7,6,1,0
1649,1,0,1,114.8,376.5,6,1,0
1650,1,0,1,7.4,383.9,3,0,1
1651,1,0,1,52.0,435.9,2,0,0
1652,1,0,1,53.1,489.0,2,0,0
1653,1,0,1,20.5,509.5,4,0,2
1654,1,0,1,0.0,509.5,5,0,1
1655,1,0,1,28.8,538.3,4,0,2
1656,1,0,1,46.5,584.8,2,0,0
1657,1,0,1,60.2,645.0,2,0,0
1658,1,0,1,20.1,665.1,4,0,2
1659,1,0,1,16.7,681.8,4,0,2
1660,1,0,1,14.6,696.4,4,0,1
1661,1,0,1,0.0,696.4,5,0,1
1662,1,0,1,103.9,800.3,6,1,0
1663,1,0,1,19.1,819.4,4,0,2
1664,1,0,1,7.0,826.4,3,0,1
1665,1,0,1,25.5,851.9,4,0,2
1666,1,0,1,0.0,851.9,5,0,1
1667,1,0,1,10.2,862.1,4,0,1
1668,1,0,1,3.7,865.8,3,0,1
1669,1,0,1,22.4,888.2,4,0,2
1670,1,0,1,6.7,894.9,3,0,1
1671,1,0,1,194.2,1089.1,1,2,0
1672,1,0,1,0.5,1089.6,3,0,1
1673,1,0,1,38.4,1128.0,2,0,0
1674,1,0,1,80.2,80.2,6,1,0
1675,1,0,1,2.0,82.2,3,0,1
1676,1,0,1,8.0,90.2,4,0,1
1677,1,0,1,43.8,134.0,2,0,0
1678,1,0,1,49.9,183.9,2,0,0
1679,1,0,1,50.6,234.5,2,0,0
1680,1,0,1,34.8,269.3,4,0,2
1681,1,0,1,17.4,286.7,4,0,2
1682,1,0,1,19.7,306.4,4,0,2
1683,1,0,1,30.5,336.9,4,0,2
1684,1,0,1,125.0,461.9,1,2,0
1685,1,0,1,35.7,497.6,2,0,0
1686,1,0,1,70.4,568.0,6,1,0
1687,1,0,1,30.4,598.4,4,0,2
1688,1,0,1,17.6,616.0,4,0,2
1689,1,0,1,41.3,657.3,2,0,0
1690,1,0,1,15.3,672.6,4,0,2
1691,1,0,1,0.3,672.9,3,0,1
1692,1,0,1,8.6,681.5,4,0,1
1693,1,0,1,1.2,682.7,3,0,1
1694,1,0,1,11.9,694.6,4,0,1
1695,1,0,1,22.5,717.1,4,0,2
1696,1,0,1,24.8,741.9,4,0,2
1697,1,0,1,88.2,830.1,6,1,0
1698,1,0,1,7.2,837.3,3,0,1
1699,1,0,1,46.9,884.2,2,0,0
1700,1,0,1,44.9,929.1,2,0,0
1701,1,0,1,51.8,980.9,2,0,0
1702,1,0,1,7.3,988.2,3,0,1
1703,1,0,1,26.1,1014.3,4,0,2
1704,1,0,1,3.0,1017.3,3,0,1
1705,1,0,1,16.6,16.6,4,0,2
1706,1,0,1,92.4,109.0,6,1,0
1707,1,0,1,74.8,183.8,6,1,0
1708,1,0,1,2.9,186.7,3,0,1
1709,1,0,1,0.3,187.0,3,0,1
1710,1,0,1,12.5,199.5,4,0,1
1711,1,0,1,34.6,234.1,4,0,2
1712,1,0,1,9.2,243.3,4,0,1
1713,1,0,1,11.1,254.4,4,0,1
1714,1,0,1,23.0,277.4,4,0,2
1715,1,0,1,18.0,295.4,4,0,2
1716,1,0,1,12.8,308.2,4,0,1
1717,1,0,1,32.1,340.3,4,0,2
1718,1,0,1,37.3,377.6,2,0,0
1719,1,0,1,49.8,427.4,2,0,0
1720,1,0,1,103.1,530.5,6,1,0
1721,1,0,1,41.5,572.0,2,0,0
1722,1,0,1,41.0,613.0,2,0,0
1723,1,0,1,10.2,623.2,4,0,1
1724,1,0,1,9.3,632.5,4,0,1
1725,1,0,1,1.9,634.4,3,0,1
1726,1,0,1,5.3,639.7,3,0,1
1727,1,0,1,168.8,808.5,1,2,0
1728,1,0,1,35.7,844.2,2,0,0
1729,1,0,1,0.9,845.1,3,0,1
1730,1,0,1,58.0,903.1,2,0,0
1731,1,0,1,65.7,968.8,6,1,0
1732,1,0,1,8.6,977.4,4,0,1
1733,1,0,1,10.6,988.0,4,0,1
1734,1,0,1,3.0,991.0,3,0,1
1735,1,0,1,30.8,30.8,4,0,2
1736,1,0,1,1.2,32.0,3,0,1
1737,1,0,1,3.9,35.9,3,0,1
1738,1,0,1,20.9,56.8,4,0,2
1739,1,0,1,5.1,61.9,3,0,1
1740,1,0,1,2.9,64.8,3,0,1
1741,1,0,1,3.4,68.2,3,0,1
1742,1,0,1,1.4,69.6,3,0,1
1743,1,0,1,0.9,70.5,3,0,1
1744,1,0,1,8.1,78.6,4,0,1
1745,1,0,1,12.3,90.9,4,0,1
1746,1,0,1,21.0,111.9,4,0,2
1747,1,0,1,1.1,113.0,3,0,1
1748,1,0,1,28.6,141.6,4,0,2
1749,1,0,1,10.4,152.0,4,0,1
1750,1,0,1,1.0,153.0,3,0,1
1751,1,0,1,3.3,156.3,3,0,1
1752,1,0,1,12.1,168.4,4,0,1
1753,1,0,1,2.9,171.3,3,0,1
1754,1,0,1,7.2,178.5,3,0,1
1755,1,0,1,26.9,205.4,4,0,2
1756,1,0,1,5.5,210.9,3,0,1
1757,1,0,1,4.4,215.3,3,0,1
1758,1,0,1,3.0,218.3,3,0,1
1759,1,0,1,0.0,218.3,5,0,1
1760,1,0,1,2.2,220.5,3,0,1
1761,1,0,1,6.0,226.5,3,0,1
1762,1,0,1,22.5,249.0,4,0,2
1763,1,0,1,35.6,284.6,2,0,0
1764,1,0,1,0.8,285.4,3,0,1
1765,1,0,1,50.4,335.8,2,0,0
1766,1,0,1,12.3,12.3,4,0,1
1767,1,0,1,0.2,12.5,3,0,1
1768,1,0,1,0.0,12.5,5,0,1
1769,1,0,1,0.0,12.5,5,0,1
1770,1,0,1,0.0,12.5,5,0,1
1771,1,0,1,2.9,15.4,3,0,1
1772,1,0,1,19.9,35.3,4,0,2
1773,1,0,1,9.2,44.5,4,0,1
1774,1,0,1,0.0,44.5,5,0,1
1775,1,0,1,0.0,44.5,5,0,1
1776,1,0,1,0.0,44.5,5,0,1
1777,1,0,1,0.0,44.5,5,0,1
1778,1,0,1,0.0,44.5,5,0,1
1779,1,0,1,0.0,44.5,5,0,1
1780,1,0,1,14.6,59.1,4,0,1
1781,1,0,1,0.0,59.1,5,0,1
1782,1,0,1,0.0,59.1,5,0,1
1783,1,0,1,6.0,65.1,3,0,1
1784,1,0,1,4.4,69.5,3,0,1
1785,1,0,1,0.1,69.6,3,0,1
1786,1,0,1,0.0,69.6,5,0,1
1787,1,0,1,0.0,69.6,5,0,1
1788,1,0,1,0.0,69.6,5,0,1
1789,1,0,1,2.8,72.4,3,0,1
1790,1,0,1,0.0,72.4,5,0,1
1791,1,0,1,19.2,91.6,4,0,2
1792,1,0,1,0.0,91.6,5,0,1
1793,1,0,1,0.0,91.6,5,0,1
1794,1,0,1,5.3,96.9,3,0,1
1795,1,0,1,0.0,96.9,5,0,1
1796,1,0,1,0.0,0.0,5,0,1
1797,1,0,1,0.0,0.0,5,0,1
1798,1,0,1,0.0,0.0,5,0,1
1799,1,0,1,0.0,0.0,5,0,1
1800,1,0,1,0.0,0.0,5,0,1
1801,1,0,1,0.0,0.0,5,0,1
1802,1,0,1,0.0,0.0,5,0,1
1803,1,0,1,0.0,0.0,5,0,1
1804,1,0,1,0.0,0.0,5,0,1
1805,1,0,1,0.0,0.0,5,0,1
1806,1,0,1,0.0,0.0,5,0,1
1807,1,0,1,0.0,0.0,5,0,1
1808,1,0,1,0.0,0.0,5,0,1
1809,1,0,1,0.0,0.0,5,0,1
1810,1,0,1,0.0,0.0,5,0,1
1811,1,0,1,0.0,0.0,5,0,1
1812,1,0,1,0.0,0.0,5,0,1
1813,1,0,1,0.0,0.0,5,0,1
1814,1,0,1,0.0,0.0,5,0,1
1815,1,0,1,0.0,0.0,5,0,1
1816,1,0,1,0.0,0.0,5,0,1
1817,1,0,1,0.0,0.0,5,0,1
1818,1,0,1,0.0,0.0,5,0,1
1819,1,0,1,0.0,0.0,5,0,1
1820,1,0,1,0.0,0.0,5,0,1
1821,1,0,1,0.0,0.0,5,0,1
1822,1,0,1,0.0,0.0,5,0,1
1823,1,0,1,17.5,17.5,4,0,2
1824,1,0,1,0.0,17.5,5,0,1
1825,1,0,1,0.0,17.5,5,0,1
1826,1,0,1,0.0,17.5,5,0,1
0,7,0,3,0.0,0.0,5,0,1
1,7,0,3,0.0,0.0,5,0,1
2,7,0,3,0.0,0.0,5,0,1
3,7,0,3,0.0,0.0,5,0,1
4,7,0,3,0.0,0.0,5,0,1
5,7,0,3,0.0,0.0,5,0,1
6,7,0,3,0.0,0.0,5,0,1
7,7,0,3,0.0,0.0,5,0,1
8,7,0,3,0.0,0.0,5,0,1
9,7,0,3,0.0,0.0,5,0,1
10,7,0,3,0.0,0.0,5,0,1
11,7,0,3,0.0,0.0,5,0,1
12,7,0,3,0.0,0.0,5,0,1
13,7,0,3,0.0,0.0,5,0,1
14,7,0,3,0.0,0.0,5,0,1
15,7,0,3,0.0,0.0,5,0,1
16,7,0,3,0.0,0.0,5,0,1
17,7,0,3,0.0,0.0,5,0,1
18,7,0,3,0.0,0.0,5,0,1
19,7,0,3,0.0,0.0,5,0,1
20,7,0,3,0.7,0.7,3,0,1
21,7,0,3,0.0,0.7,5,0,1
22,7,0,3,0.0,0.7,5,0,1
23,7,0,3,0.0,0.7,5,0,1
24,7,0,3,0.0,0.7,5,0,1
25,7,0,3,0.0,0.7,5,0,1
26,7,0,3,0.0,0.7,5,0,1
27,7,0,3,0.0,0.7,5,0,1
28,7,0,3,0.0,0.7,5,0,1
29,7,0,3,0.0,0.7,5,0,1
30,7,0,3,0.0,0.7,5,0,1
31,7,0,3,0.0,0.0,5,0,1
32,7,0,3,0.0,0.0,5,0,1
33,7,0,3,0.0,0.0,5,0,1
34,7,0,3,0.0,0.0,5,0,1
35,7,0,3,0.0,0.0,5,0,1
36,7,0,3,0.0,0.0,5,0,1
37,7,0,3,0.0,0.0,5,0,1
38,7,0,3,0.0,0.0,5,0,1
39,7,0,3,0.0,0.0,5,0,1
40,7,0,3,0.0,0.0,5,0,1
41,7,0,3,2.2,2.2,3,0,1
42,7,0,3,0.0,2.2,5,0,1
43,7,0,3,0.0,2.2,5,0,1
44,7,0,3,0.0,2.2,5,0,1
45,7,0,3,0.0,2.2,5,0,1
46,7,0,3,0.0,2.2,5,0,1
47,7,0,3,0.0,2.2,5,0,1
48,7,0,3,0.0,2.2,5,0,1
49,7,0,3,0.0,2.2,5,0,1
50,7,0,3,0.0,2.2,5,0,1
51,7,0,3,0.0,2.2,5,0,1
52,7,0,3,0.0,2.2,5,0,1
53,7,0,3,0.0,2.2,5,0,1
54,7,0,3,0.0,2.2,5,0,1
55,7,0,3,0.0,2.2,5,0,1
56,7,0,3,0.0,2.2,5,0,1
57,7,0,3,0.0,2.2,5,0,1
58,7,0,3,0.0,2.2,5,0,1
59,7,0,3,0.0,2.2,5,0,1
60,7,0,3,0.0,0.0,5,0,1
61,7,0,3,0.0,0.0,5,0,1
62,7,0,3,3.6,3.6,3,0,1
63,7,0,3,0.0,3.6,5,0,1
64,7,0,3,0.0,3.6,5,0,1
65,7,0,3,0.0,3.6,5,0,1
66,7,0,3,0.0,3.6,5,0,1
67,7,0,3,0.0,3.6,5,0,1
68,7,0,3,0.0,3.6,5,0,1
69,7,0,3,0.0,3.6,5,0,1
70,7,0,3,0.0,3.6,5,0,1
71,7,0,3,0.0,3.6,5,0,1
72,7,0,3,0.0,3.6,5,0,1
73,7,0,3,0.0,3.6,5,0,1
74,7,0,3,0.0,3.6,5,0,1
75,7,0,3,0.0,3.6,5,0,1
76,7,0,3,0.0,3.6,5,0,1
77,7,0,3,0.0,3.6,5,0,1
78,7,0,3,0.0,3.6,5,0,1
79,7,0,3,0.0,3.6,5,0,1
80,7,0,3,0.0,3.6,5,0,1
81,7,0,3,0.0,3.6,5,0,1
82,7,0,3,0.0,3.6,5,0,1
83,7,0,3,0.0,3.6,5,0,1
84,7,0,3,0.0,3.6,5,0,1
85,7,0,3,0.0,3.6,5,0,1
86,7,0,3,0.0,3.6,5,0,1
87,7,0,3,7.1,10.7,3,0,1
88,7,0,3,0.0,10.7,5,0,1
89,7,0,3,0.0,10.7,5,0,1
90,7,0,3,0.0,10.7,5,0,1
91,7,0,3,0.0,0.0,5,0,1
92,7,0,3,0.0,0.0,5,0,1
93,7,0,3,4.0,4.0,3,0,1
94,7,0,3,0.0,4.0,5,0,1
95,7,0,3,0.0,4.0,5,0,1
96,7,0,3,0.0,4.0,5,0,1
97,7,0,3,0.0,4.0,5,0,1
98,7,0,3,0.0,4.0,5,0,1
99,7,0,3,0.0,4.0,5,0,1
100,7,0,3,0.0,4.0,5,0,1
101,7,0,3,0.0,4.0,5,0,1
102,7,0,3,0.0,4.0,5,0,1
103,7,0,3,0.6,4.6,3,0,1
104,7,0,3,0.0,4.6,5,0,1
105,7,0,3,3.5,8.1,3,0,1
106,7,0,3,0.0,8.1,5,0,1
107,7,0,3,0.0,8.1,5,0,1
108,7,0,3,0.0,8.1,5,0,1
109,7,0,3,0.0,8.1,5,0,1
110,7,0,3,0.0,8.1,5,0,1
111,7,0,3,0.0,8.1,5,0,1
112,7,0,3,0.0,8.1,5,0,1
113,7,0,3,0.0,8.1,5,0,1
114,7,0,3,0.0,8.1,5,0,1
115,7,0,3,0.0,8.1,5,0,1
116,7,0,3,0.0,8.1,5,0,1
117,7,0,3,0.0,8.1,5,0,1
118,7,0,3,5.8,13.9,3,0,1
119,7,0,3,0.0,13.9,5,0,1
120,7,0,3,0.0,13.9,5,0,1
121,7,0,3,0.0,0.0,5,0,1
122,7,0,3,0.0,0.0,5,0,1
123,7,0,3,0.7,0.7,3,0,1
124,7,0,3,0.6,1.3,3,0,1
125,7,0,3,0.0,1.3,5,0,1
126,7,0,3,0.0,1.3,5,0,1
127,7,0,3,3.9,5.2,3,0,1
128,7,0,3,0.0,5.2,5,0,1
129,7,0,3,0.0,5.2,5,0,1
130,7,0,3,0.0,5.2,5,0,1
131,7,0,3,0.0,5.2,5,0,1
132,7,0,3,0.0,5.2,5,0,1
133,7,0,3,0.0,5.2,5,0,1
134,7,0,3,0.0,5.2,5,0,1
135,7,0,3,0.0,5.2,5,0,1
136,7,0,3,7.7,12.9,4,0,1
137,7,0,3,11.6,24.5,4,0,1
138,7,0,3,0.0,24.5,5,0,1
139,7,0,3,1.0,25.5,3,0,1
140,7,0,3,0.0,25.5,5,0,1
141,7,0,3,9.4,34.9,4,0,1
142,7,0,3,0.0,34.9,5,0,1
143,7,0,3,0.0,34.9,5,0,1
144,7,0,3,33.8,68.7,4,0,2
145,7,0,3,0.0,68.7,5,0,1
146,7,0,3,0.0,68.7,5,0,1
147,7,0,3,0.0,68.7,5,0,1
148,7,0,3,0.0,68.7,5,0,1
149,7,0,3,5.0,73.7,3,0,1
150,7,0,3,12.0,85.7,4,0,1
151,7,0,3,0.1,85.8,3,0,1
152,7,0,3,14.1,14.1,4,0,1
153,7,0,3,0.0,14.1,5,0,1
154,7,0,3,13.9,28.0,4,0,1
155,7,0,3,0.0,28.0,5,0,1
156,7,0,3,13.9,41.9,4,0,1
157,7,0,3,0.8,42.7,3,0,1
158,7,0,3,0.3,43.0,3,0,1
159,7,0,3,0.8,43.8,3,0,1
160,7,0,3,17.9,61.7,4,0,2
161,7,0,3,0.0,61.7,5,0,1
162,7,0,3,11.0,72.7,4,0,1
163,7,0,3,82.5,155.2,6,1,0
164,7,0,3,1.6,156.8,3,0,1
165,7,0,3,0.0,156.8,5,0,1
166,7,0,3,0.0,156.8,5,0,1
167,7,0,3,1.4,158.2,3,0,1
168,7,0,3,10.7,168.9,4,0,1
169,7,0,3,21.6,190.5,4,0,2
170,7,0,3,51.4,241.9,2,0,0
171,7,0,3,16.7,258.6,4,0,2
172,7,0,3,29.8,288.4,4,0,2
173,7,0,3,0.0,288.4,5,0,1
174,7,0,3,1.8,290.2,3,0,1
175,7,0,3,11.9,302.1,4,0,1
176,7,0,3,0.0,302.1,5,0,1
177,7,0,3,40.8,342.9,2,0,0
178,7,0,3,0.0,342.9,5,0,1
179,7,0,3,2.7,345.6,3,0,1
180,7,0,3,4.0,349.6,3,0,1
181,7,0,3,15.0,364.6,4,0,1
182,7,0,3,11.9,11.9,4,0,1
183,7,0,3,23.5,35.4,4,0,2
184,7,0,3,10.3,45.7,4,0,1
185,7,0,3,105.8,151.5,6,1,0
186,7,0,3,0.0,151.5,5,0,1
187,7,0,3,7.9,159.4,4,0,1
188,7,0,3,33.8,193.2,4,0,2
189,7,0,3,7.9,201.1,4,0,1
190,7,0,3,55.7,256.8,2,0,0
191,7,0,3,14.7,271.5,4,0,1
192,7,0,3,1.1,272.6,3,0,1
193,7,0,3,52.0,324.6,2,0,0
194,7,0,3,1.0,325.6,3,0,1
195,7,0,3,5.4,331.0,3,0,1
196,7,0,3,0.0,331.0,5,0,1
197,7,0,3,0.4,331.4,3,0,1
198,7,0,3,7.3,338.7,3,0,1
199,7,0,3,0.8,339.5,3,0,1
200,7,0,3,25.6,365.1,4,0,2
201,7,0,3,0.0,365.1,5,0,1
202,7,0,3,27.4,392.5,4,0,2
203,7,0,3,33.3,425.8,4,0,2
204,7,0,3,0.0,425.8,5,0,1
205,7,0,3,6.6,432.4,3,0,1
206,7,0,3,0.6,433.0,3,0,1
207,7,0,3,2.9,435.9,3,0,1
208,7,0,3,27.7,463.6,4,0,2
209,7,0,3,4.0,467.6,3,0,1
210,7,0,3,0.2,467.8,3,0,1
211,7,0,3,19.5,487.3,4,0,2
212,7,0,3,13.1,500.4,4,0,1
213,7,0,3,27.1,27.1,4,0,2
214,7,0,3,47.8,74.9,2,0,0
215,7,0,3,32.8,107.7,4,0,2
216,7,0,3,0.0,107.7,5,0,1
217,7,0,3,12.7,120.4,4,0,1
218,7,0,3,8.5,128.9,4,0,1
219,7,0,3,31.8,160.7,4,0,2
220,7,0,3,0.0,160.7,5,0,1
221,7,0,3,13.3,174.0,4,0,1
222,7,0,3,16.7,190.7,4,0,2
223,7,0,3,13.5,204.2,4,0,1
224,7,0,3,24.1,228.3,4,0,2
225,7,0,3,29.5,257.8,4,0,2
226,7,0,3,18.2,276.0,4,0,2
227,7,0,3,32.8,308.8,4,0,2
228,7,0,3,0.0,308.8,5,0,1
229,7,0,3,0.0,308.8,5,0,1
230,7,0,3,24.0,332.8,4,0,2
231,7,0,3,0.0,332.8,5,0,1
232,7,0,3,0.0,332.8,5,0,1
233,7,0,3,0.6,333.4,3,0,1
234,7,0,3,8.6,342.0,4,0,1
235,7,0,3,0.0,342.0,5,0,1
236,7,0,3,9.9,351.9,4,0,1
237,7,0,3,11.8,363.7,4,0,1
238,7,0,3,0.0,363.7,5,0,1
239,7,0,3,7.7,371.4,4,0,1
240,7,0,3,1.4,372.8,3,0,1
241,7,0,3,8.7,381.5,4,0,1
242,7,0,3,50.2,431.7,2,0,0
243,7,0,3,9.1,440.8,4,0,1
244,7,0,3,43.4,43.4,2,0,0
245,7,0,3,37.9,81.3,2,0,0
246,7,0,3,0.8,82.1,3,0,1
247,7,0,3,32.3,114.4,4,0,2
248,7,0,3,0.0,114.4,5,0,1
249,7,0,3,1.1,115.5,3,0,1
250,7,0,3,29.6,145.1,4,0,2
251,7,0,3,5.0,150.1,3,0,1
252,7,0,3,43.5,193.6,2,0,0
253,7,0,3,2.6,196.2,3,0,1
254,7,0,3,19.5,215.7,4,0,2
255,7,0,3,14.2,229.9,4,0,1
256,7,0,3,28.7,258.6,4,0,2
257,7,0,3,2.3,260.9,3,0,1
258,7,0,3,18.4,279.3,4,0,2
259,7,0,3,11.3,290.6,4,0,1
260,7,0,3,1.6,292.2,3,0,1
261,7,0,3,20.6,312.8,4,0,2
262,7,0,3,43.5,356.3,2,0,0
263,7,0,3,22.7,379.0,4,0,2
264,7,0,3,6.4,385.4,3,0,1
265,7,0,3,0.0,385.4,5,0,1
266,7,0,3,8.8,394.2,4,0,1
267,7,0,3,8.1,402.3,4,0,1
268,7,0,3,34.5,436.8,4,0,2
269,7,0,3,9.4,446.2,4,0,1
270,7,0,3,6.6,452.8,3,0,1
271,7,0,3,0.0,452.8,5,0,1
272,7,0,3,13.7,466.5,4,0,1
273,7,0,3,0.0,466.5,5,0,1
274,7,0,3,7.6,7.6,4,0,1
275,7,0,3,0.0,7.6,5,0,1
276,7,0,3,3.0,10.6,3,0,1
277,7,0,3,3.6,14.2,3,0,1
278,7,0,3,3.8,18.0,3,0,1
279,7,0,3,3.8,21.8,3,0,1
280,7,0,3,5.1,26.9,3,0,1
281,7,0,3,3.0,29.9,3,0,1
282,7,0,3,0.0,29.9,5,0,1
283,7,0,3,4.4,34.3,3,0,1
284,7,0,3,1.0,35.3,3,0,1
285,7,0,3,3.2,38.5,3,0,1
286,7,0,3,3.9,42.4,3,0,1
287,7,0,3,9.8,52.2,4,0,1
288,7,0,3,0.0,52.2,5,0,1
289,7,0,3,0.0,52.2,5,0,1
290,7,0,3,14.9,67.1,4,0,1
291,7,0,3,3.5,70.6,3,0,1
292,7,0,3,0.0,70.6,5,0,1
293,7,0,3,4.5,75.1,3,0,1
294,7,0,3,0.7,75.8,3,0,1
295,7,0,3,5.0,80.8,3,0,1
296,7,0,3,0.7,81.5,3,0,1
297,7,0,3,0.0,81.5,5,0,1
298,7,0,3,4.1,85.6,3,0,1
299,7,0,3,2.9,88.5,3,0,1
300,7,0,3,0.0,88.5,5,0,1
301,7,0,3,0.0,88.5,5,0,1
302,7,0,3,0.1,88.6,3,0,1
303,7,0,3,9.9,98.5,4,0,1
304,7,0,3,0.0,98.5,5,0,1
305,7,0,3,0.0,0.0,5,0,1
306,7,0,3,0.0,0.0,5,0,1
307,7,0,3,16.6,16.6,4,0,2
308,7,0,3,2.8,19.4,3,0,1
309,7,0,3,0.0,19.4,5,0,1
310,7,0,3,0.0,19.4,5,0,1
311,7,0,3,0.0,19.4,5,0,1
312,7,0,3,0.0,19.4,5,0,1
313,7,0,3,16.8,36.2,4,0,2
314,7,0,3,0.3,36.5,3,0,1
315,7,0,3,1.0,37.5,3,0,1
316,7,0,3,0.0,37.5,5,0,1
317,7,0,3,0.4,37.9,3,0,1
318,7,0,3,7.2,45.1,3,0,1
319,7,0,3,0.0,45.1,5,0,1
320,7,0,3,0.0,45.1,5,0,1
321,7,0,3,0.0,45.1,5,0,1
322,7,0,3,0.0,45.1,5,0,1
323,7,0,3,0.0,45.1,5,0,1
324,7,0,3,0.0,45.1,5,0,1
325,7,0,3,0.0,45.1,5,0,1
326,7,0,3,0.0,45.1,5,0,1
327,7,0,3,0.0,45.1,5,0,1
328,7,0,3,0.0,45.1,5,0,1
329,7,0,3,4.0,49.1,3,0,1
330,7,0,3,0.0,49.1,5,0,1
331,7,0,3,1.7,50.8,3,0,1
332,7,0,3,0.0,50.8,5,0,1
333,7,0,3,0.0,50.8,5,0,1
334,7,0,3,0.0,50.8,5,0,1
335,7,0,3,0.0,0.0,5,0,1
336,7,0,3,0.0,0.0,5,0,1
337,7,0,3,0.0,0.0,5,0,1
338,7,0,3,0.0,0.0,5,0,1
339,7,0,3,0.0,0.0,5,0,1
340,7,0,3,0.0,0.0,5,0,1
341,7,0,3,0.0,0.0,5,0,1
342,7,0,3,0.0,0.0,5,0,1
343,7,0,3,0.0,0.0,5,0,1
344,7,0,3,0.0,0.0,5,0,1
345,7,0,3,0.0,0.0,5,0,1
346,7,0,3,0.0,0.0,5,0,1
347,7,0,3,0.0,0.0,5,0,1
348,7,0,3,0.0,0.0,5,0,1
349,7,0,3,0.0,0.0,5,0,1
350,7,0,3,0.0,0.0,5,0,1
351,7,0,3,0.0,0.0,5,0,1
352,7,0,3,0.0,0.0,5,0,1
353,7,0,3,0.0,0.0,5,0,1
354,7,0,3,0.0,0.0,5,0,1
355,7,0,3,0.0,0.0,5,0,1
356,7,0,3,6.2,6.2,3,0,1
357,7,0,3,0.0,6.2,5,0,1
358,7,0,3,0.0,6.2,5,0,1
359,7,0,3,0.0,6.2,5,0,1
360,7,0,3,0.0,6.2,5,0,1
361,7,0,3,0.0,6.2,5,0,1
362,7,0,3,0.0,6.2,5,0,1
363,7,0,3,0.0,6.2,5,0,1
364,7,0,3,0.0,6.2,5,0,1
365,7,0,3,0.0,6.2,5,0,1
366,7,0,2,0.0,0.0,5,0,1
367,7,0,2,0.0,0.0,5,0,1
368,7,0,2,0.0,0.0,5,0,1
369,7,0,2,0.0,0.0,5,0,1
370,7,0,2,0.0,0.0,5,0,1
371,7,0,2,0.0,0.0,5,0,1
372,7,0,2,0.0,0.0,5,0,1
373,7,0,2,0.0,0.0,5,0,1
374,7,0,2,0.0,0.0,5,0,1
375,7,0,2,0.0,0.0,5,0,1
376,7,0,2,0.0,0.0,5,0,1
377,7,0,2,0.0,0.0,5,0,1
378,7,0,2,0.0,0.0,5,0,1
379,7,0,2,0.0,0.0,5,0,1
380,7,0,2,0.0,0.0,5,0,1
381,7,0,2,0.0,0.0,5,0,1
382,7,0,2,0.0,0.0,5,0,1
383,7,0,2,0.0,0.0,5,0,1
384,7,0,2,0.0,0.0,5,0,1
385,7,0,2,0.0,0.0,5,0,1
386,7,0,2,0.0,0.0,5,0,1
387,7,0,2,0.0,0.0,5,0,1
388,7,0,2,0.0,0.0,5,0,1
389,7,0,2,0.0,0.0,5,0,1
390,7,0,2,0.0,0.0,5,0,1
391,7,0,2,0.0,0.0,5,0,1
392,7,0,2,12.1,12.1,4,0,1
393,7,0,2,0.0,12.1,5,0,1
394,7,0,2,0.0,12.1,5,0,1
395,7,0,2,0.0,12.1,5,0,1
396,7,0,2,0.0,12.1,5,0,1
397,7,0,2,0.0,0.0,5,0,1
398,7,0,2,0.0,0.0,5,0,1
399,7,0,2,0.0,0.0,5,0,1
400,7,0,2,0.0,0.0,5,0,1
401,7,0,2,0.0,0.0,5,0,1
402,7,0,2,0.0,0.0,5,0,1
403,7,0,2,3.6,3.6,3,0,1
404,7,0,2,1.9,5.5,3,0,1
405,7,0,2,0.0,5.5,5,0,1
406,7,0,2,0.0,5.5,5,0,1
407,7,0,2,0.0,5.5,5,0,1
408,7,0,2,0.0,5.5,5,0,1
409,7,0,2,0.0,5.5,5,0,1
410,7,0,2,0.0,5.5,5,0,1
411,7,0,2,0.0,5.5,5,0,1
412,7,0,2,0.0,5.5,5,0,1
413,7,0,2,0.0,5.5,5,0,1
414,7,0,2,0.0,5.5,5,0,1
